398 1.09606000 -200.40700000 147.81100000
399 566.37400000 -977.21200000 -333.34800000
400 303.87500000 1390.94000000 1093.41000000
401 -16.79380000 501.53600000 -966.89700000
402 7.82606000 -1097.29000000 -2337.50000000
403 -1247.97000000 -855.87900000 2681.89000000
404 -231.00700000 290.48000000 -677.72800000
405 -542.51900000 165.69500000 -578.44000000
406 559.91800000 28.62900000 -350.01700000
407 73.87030000 -266.90500000 -163.68100000
408 -563.32200000 540.66700000 156.29100000
409 285.81600000 -76.60270000 304.85500000
410 201.44600000 -23.71270000 -352.56200000
411 398.53700000 272.52000000 267.13200000
412 -631.42900000 -444.04900000 -57.59250000
413 -221.38800000 -125.86100000 527.14300000
414 -229.30100000 2089.50000000 -154.26000000
415 198.71800000 -56.52350000 -22.78550000
416 161.81000000 -1551.53000000 -255.12400000
417 1454.33000000 1641.20000000 -882.32000000
418 1787.96000000 -234.65600000 566.65700000
419 291.63000000 -274.92500000 -262.74000000
420 -635.51800000 -67.25490000 732.88400000
421 176.82000000 -134.63500000 848.85700000
422 -117.18700000 -407.45700000 -224.86800000
423 458.28200000 -653.90300000 -205.61300000
424 -54.20410000 392.49600000 -151.88100000
425 432.54900000 334.01000000 -117.67200000
426 -1448.86000000 -391.79900000 -555.32200000
427 714.25900000 289.39800000 304.20000000
428 169.43500000 -120.58800000 -1.88932000
429 -313.27500000 1167.19000000 681.29200000
430 1135.92000000 -1562.67000000 539.04600000
431 -594.70400000 86.26660000 -847.39700000
432 -2135.73000000 -1060.89000000 70.59320000
433 1567.48000000 -257.77400000 -505.60100000
434 -363.83800000 80.71630000 38.67710000
435 -88.80140000 -4.93292000 263.75400000
436 -59.16770000 179.87600000 183.51000000
437 61.12920000 -2.33895000 134.94700000
438 39.07130000 233.30700000 277.39700000
439 166.03200000 312.97700000 -481.46100000
440 177.63100000 481.76700000 -206.40000000
441 -833.05600000 -690.80300000 -13.81190000
442 495.29100000 193.21300000 235.96000000
443 -23.15070000 -150.17300000 80.51560000
444 285.33200000 316.07500000 -407.39600000
445 -591.39100000 1242.98000000 1382.64000000
446 -82.55730000 100.06100000 -121.95200000
447 546.20700000 -2502.04000000 416.86700000
448 -496.57200000 849.06200000 -497.18000000
449 331.99000000 419.14700000 -279.67500000
